19/04/2023 08:00:00,5638650.5
20/04/2023 08:00:00,5655934.3
21/04/2023 08:00:00,5674834
22/04/2023 08:00:00,5691481.1
23/04/2023 08:00:00,5712293.5
24/04/2023 08:00:00,5729529
25/04/2023 08:00:00,5754053.1
26/04/2023 08:00:00,5774239.8
27/04/2023 08:00:00,5795244.9
28/04/2023 08:00:00,5815897.5
29/04/2023 08:00:00,5836620.3
30/04/2023 08:00:00,5858187.6
01/05/2023 08:00:00,5877930.3
02/05/2023 08:00:00,5897871.6
03/05/2023 08:00:00,5919847.1
04/05/2023 08:00:00,5940826.5
05/05/2023 08:00:00,5961493.8
06/05/2023 08:00:00,5982139.3
07/05/2023 08:00:00,6003233.8
08/05/2023 08:00:00,6024280
09/05/2023 08:00:00,6045871.6
10/05/2023 08:00:00,6067911.9
11/05/2023 08:00:00,6085995.2
12/05/2023 08:00:00,6104048.7
13/05/2023 08:00:00,6122066.1
14/05/2023 08:00:00,6142185.2
15/05/2023 08:00:00,6159791.9
16/05/2023 08:00:00,6177874.1
17/05/2023 08:00:00,6527790.5
18/05/2023 08:00:00,6546230.8
19/05/2023 08:00:00,6561550.7
20/05/2023 08:00:00,6578774.8
21/05/2023 08:00:00,6595686.2
22/05/2023 08:00:00,6613047
23/05/2023 08:00:00,6634031.7
24/05/2023 08:00:00,6651379.2
25/05/2023 08:00:00,6668684.2
26/05/2023 08:00:00,6686932.9
27/05/2023 08:00:00,6704775.7
28/05/2023 08:00:00,6721479.4
29/05/2023 08:00:00,6738404.9
30/05/2023 08:00:00,6755959.2
31/05/2023 08:00:00,6770830.9
01/06/2023 08:00:00,6786462.5
02/06/2023 08:00:00,6804354
03/06/2023 08:00:00,6820793
04/06/2023 08:00:00,6836930.1
05/06/2023 08:00:00,6853843.6
06/06/2023 08:00:00,6870958.2
07/06/2023 08:00:00,6884270.7
08/06/2023 08:00:00,6901594.2
09/06/2023 08:00:00,6918146.9
10/06/2023 08:00:00,6932960.5
11/06/2023 08:00:00,6951776.1
12/06/2023 08:00:00,6968048.1
13/06/2023 08:00:00,6984352.2
14/06/2023 08:00:00,6999940.6
15/06/2023 08:00:00,7015379.9
16/06/2023 08:00:00,7030664.1
17/06/2023 08:00:00,7048604.4
18/06/2023 08:00:00,7066006.2
19/06/2023 08:00:00,7079585.7
20/06/2023 08:00:00,7096231.8
21/06/2023 08:00:00,7111822.7
22/06/2023 08:00:00,7128312.8
23/06/2023 08:00:00,7143979.9
24/06/2023 08:00:00,7162268.1
25/06/2023 08:00:00,7178661.5
26/06/2023 08:00:00,7195074.7
27/06/2023 08:00:00,7211504.8
28/06/2023 08:00:00,7227283.8
29/06/2023 08:00:00,7243825.5
30/06/2023 08:00:00,7259210.3
01/07/2023 08:00:00,7276740.1
02/07/2023 08:00:00,7293398.3
03/07/2023 08:00:00,7312526.5
04/07/2023 08:00:00,7328059.4
05/07/2023 08:00:00,7344320.3
06/07/2023 08:00:00,7361251.4
07/07/2023 08:00:00,7376558.1
08/07/2023 08:00:00,7393219.7
09/07/2023 08:00:00,7410411.7
10/07/2023 08:00:00,7426962.5
11/07/2023 08:00:00,7444195.8
12/07/2023 08:00:00,7460489.9
13/07/2023 08:00:00,7476834.9
14/07/2023 08:00:00,7492230.8
15/07/2023 08:00:00,7508356.4
16/07/2023 08:00:00,7524604.8
17/07/2023 08:00:00,7541629.6
18/07/2023 08:00:00,7557354.9
19/07/2023 08:00:00,7573312.3
20/07/2023 08:00:00,7589626.3
21/07/2023 08:00:00,7605358.3
22/07/2023 08:00:00,7621792.4
23/07/2023 08:00:00,7638042.9
24/07/2023 08:00:00,7655627.9
25/07/2023 08:00:00,7671919.2
26/07/2023 08:00:00,7687860.2
27/07/2023 08:00:00,7703398
28/07/2023 08:00:00,7717256.7
29/07/2023 08:00:00,7733799
30/07/2023 08:00:00,7750574.6
31/07/2023 08:00:00,7767840.5
01/08/2023 08:00:00,7785693.2
02/08/2023 08:00:00,7802819.6
03/08/2023 08:00:00,7819990.6
04/08/2023 08:00:00,7837690.6
05/08/2023 08:00:00,7855145.4
07/08/2023 08:00:00,7890233.7
08/08/2023 08:00:00,7907899.5
09/08/2023 08:00:00,7924204.9
10/08/2023 08:00:00,7940120.4
11/08/2023 08:00:00,7957500.5
12/08/2023 08:00:00,7974247.1
13/08/2023 08:00:00,7992345.4
14/08/2023 08:00:00,8009706.3
15/08/2023 08:00:00,8026959.8
16/08/2023 08:00:00,8044230.6
17/08/2023 08:00:00,8062582.1
18/08/2023 08:00:00,8080222.6
19/08/2023 08:00:00,8096917.1
20/08/2023 08:00:00,8113547.4
21/08/2023 08:00:00,8130665.9
22/08/2023 08:00:00,8148295.5
23/08/2023 08:00:00,8164820.3
24/08/2023 08:00:00,8180766.8
25/08/2023 08:00:00,8197435.9
26/08/2023 08:00:00,8214314.5
27/08/2023 08:00:00,8228551
28/08/2023 08:00:00,8243021.5
29/08/2023 08:00:00,8263372
30/08/2023 08:00:00,8280082.8
31/08/2023 08:00:00,8297669.2
01/09/2023 08:00:00,8314516.9
02/09/2023 08:00:00,8330206.3
03/09/2023 08:00:00,8347081.6
04/09/2023 08:00:00,8364771.2
05/09/2023 08:00:00,8381277.3
06/09/2023 08:00:00,8398042.2
07/09/2023 08:00:00,8414762
08/09/2023 08:00:00,8432046.4
09/09/2023 08:00:00,8450651.8
10/09/2023 08:00:00,8468239.7
11/09/2023 08:00:00,8485771.5
12/09/2023 08:00:00,8503062.8
13/09/2023 08:00:00,8520291.3
14/09/2023 08:00:00,8537140.1
15/09/2023 08:00:00,8553604.8
16/09/2023 08:00:00,8569656.3
17/09/2023 08:00:00,8586658.6
18/09/2023 08:00:00,8603129.1
19/09/2023 08:00:00,8619668.2
20/09/2023 08:00:00,8636853.2
21/09/2023 08:00:00,8654525.7
22/09/2023 08:00:00,8672474
23/09/2023 08:00:00,8690228.9
24/09/2023 08:00:00,8708385.6
25/09/2023 08:00:00,8725620.2
26/09/2023 08:00:00,8741638.7
27/09/2023 08:00:00,8757910.7
28/09/2023 08:00:00,8774215.2
29/09/2023 08:00:00,8791786.2
30/09/2023 08:00:00,8808950
01/10/2023 08:00:00,8826494.1
02/10/2023 08:00:00,8843831.4
03/10/2023 08:00:00,8861626.2
04/10/2023 08:00:00,8879304.2
05/10/2023 08:00:00,8895689.9
06/10/2023 08:00:00,8912850.7
07/10/2023 08:00:00,8930044.3
08/10/2023 08:00:00,8947001.3
09/10/2023 08:00:00,8964286.2
10/10/2023 08:00:00,8981220.5
12/10/2023 08:00:00,9016108.9
13/10/2023 08:00:00,9033150.6
14/10/2023 08:00:00,9050514
15/10/2023 08:00:00,9068316.2
16/10/2023 08:00:00,9086823.5
17/10/2023 08:00:00,9103774.1
18/10/2023 08:00:00,9119755.9
19/10/2023 08:00:00,9134898.8
20/10/2023 08:00:00,9151312.9
21/10/2023 08:00:00,9167578.1
22/10/2023 08:00:00,9184865.5
23/10/2023 08:00:00,9201904.6
24/10/2023 08:00:00,9219546.9
25/10/2023 08:00:00,9236781.9
26/10/2023 08:00:00,9254330.4
27/10/2023 08:00:00,9271898
28/10/2023 08:00:00,9289246.2
29/10/2023 08:00:00,9306710.3
30/10/2023 08:00:00,9323960.9
31/10/2023 08:00:00,9341208.7
01/11/2023 08:00:00,9357888
02/11/2023 08:00:00,9374656.7
03/11/2023 08:00:00,9391145.2
04/11/2023 08:00:00,9408275.5
05/11/2023 08:00:00,9426525.4
06/11/2023 08:00:00,9445203.5
07/11/2023 08:00:00,9463014.4
08/11/2023 08:00:00,9480325.7
09/11/2023 08:00:00,9496996.4
10/11/2023 08:00:00,9514492
11/11/2023 08:00:00,9532553.6
12/11/2023 08:00:00,9552322.6
13/11/2023 08:00:00,9570872.2
14/11/2023 08:00:00,9589349.5
15/11/2023 08:00:00,9607864.9
16/11/2023 08:00:00,9625633.7
17/11/2023 08:00:00,9643054.5
18/11/2023 08:00:00,9660240.4
19/11/2023 08:00:00,9677370
20/11/2023 08:00:00,9695362
